c0_rf_stage1_stack,c1_rf_stage1_stack,c2_rf_stage1_stack
1.0,0.0,0.0
0.9553000000000001,0.0447,0.0
0.9796666666666668,0.020333333333333335,0.0
1.0,0.0,0.0
0.995,0.005,0.0
0.9986666666666667,0.0013333333333333333,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9373333333333334,0.056666666666666664,0.006
0.994,0.006,0.0
1.0,0.0,0.0
0.9986666666666666,0.0013333333333333333,0.0
0.992,0.0,0.008
0.9995,0.0005,0.0
0.999,0.001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9863999999999999,0.0136,0.0
0.036533333333333334,0.9294333333333336,0.03403333333333334
0.6478666666666666,0.17433333333333334,0.17780000000000004
0.987,0.011,0.002
1.0,0.0,0.0
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.8842666666666666,0.11573333333333337,0.0
0.9873333333333333,0.012666666666666666,0.0
0.7814333333333332,0.21856666666666666,0.0
0.998,0.002,0.0
0.9906666666666666,0.0,0.009333333333333334
0.29083333333333333,0.6963333333333332,0.012833333333333332
0.992,0.0,0.008
0.998,0.002,0.0
0.998,0.002,0.0
0.9986666666666666,0.0013333333333333333,0.0
0.998,0.002,0.0
1.0,0.0,0.0
0.954,0.0,0.046
0.9425333333333334,0.05746666666666666,0.0
0.9805000000000001,0.0195,0.0
1.0,0.0,0.0
0.9975,0.0025,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9966666666666666,0.003333333333333333,0.0
0.6105666666666665,0.31443333333333334,0.075
0.95,0.0,0.05
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.996,0.004,0.0
0.21080952380952384,0.002,0.7871904761904761
0.8721999999999999,0.016599999999999997,0.11120000000000003
0.996,0.004,0.0
0.3215333333333333,0.6557999999999999,0.022666666666666672
0.998,0.0,0.002
0.998,0.0,0.002
1.0,0.0,0.0
1.0,0.0,0.0
0.996,0.004,0.0
0.9951666666666666,0.004833333333333333,0.0
0.994,0.004,0.002
0.09336666666666668,0.9023333333333333,0.0043
0.0077666666666666665,0.9882333333333333,0.004
0.7421880952380951,0.1934785714285714,0.06433333333333333
0.19704761904761903,0.794952380952381,0.008
0.05120000000000001,0.9487999999999999,0.0
0.997,0.003,0.0
0.6674333333333333,0.05813333333333333,0.27443333333333336
0.8223333333333332,0.11366666666666665,0.064
0.9885,0.0115,0.0
0.6649428571428572,0.005,0.33005714285714277
0.9948333333333333,0.0045,0.0006666666666666666
0.9853333333333334,0.014666666666666666,0.0
0.8675761904761903,0.13242380952380953,0.0
1.0,0.0,0.0
0.9986666666666667,0.0013333333333333333,0.0
0.9814999999999999,0.002,0.0165
0.9455000000000001,0.0545,0.0
1.0,0.0,0.0
0.998,0.0,0.002
1.0,0.0,0.0
0.996,0.004,0.0
0.13783333333333334,0.03676666666666667,0.8253999999999999
0.947,0.047,0.006
0.9651333333333333,0.034866666666666664,0.0
0.8958333333333334,0.09783333333333333,0.006333333333333333
1.0,0.0,0.0
0.7952952380952382,0.1790380952380953,0.025666666666666667
0.6072000000000002,0.38480000000000003,0.008
0.8528333333333333,0.14716666666666667,0.0
0.3405,0.6595,0.0
0.996,0.004,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9972000000000001,0.0028,0.0
1.0,0.0,0.0
0.17733333333333332,0.8226666666666667,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.079,0.45977380952380925,0.46122619047619073
0.09449999999999999,0.5180738095238093,0.38742619047619065
0.9813333333333333,0.018666666666666665,0.0
0.9914,0.0062,0.0024
0.9463166666666665,0.05368333333333334,0.0
0.9518,0.0482,0.0
0.8769333333333333,0.12306666666666664,0.0
0.21806666666666666,0.7599333333333331,0.022
0.9183333333333332,0.046333333333333344,0.035333333333333335
1.0,0.0,0.0
1.0,0.0,0.0
0.994,0.006,0.0
0.4332333333333335,0.5621000000000002,0.004666666666666667
0.7824095238095237,0.20612380952380951,0.011466666666666665
0.9323666666666667,0.06763333333333332,0.0
0.9766666666666667,0.02333333333333333,0.0
0.9358666666666665,0.049133333333333334,0.015000000000000001
0.8668666666666668,0.13046666666666668,0.0026666666666666666
0.7694238095238094,0.22957619047619052,0.001
1.0,0.0,0.0
0.9903333333333333,0.009666666666666667,0.0
0.9228333333333334,0.07716666666666666,0.0
0.9966666666666667,0.003333333333333333,0.0
0.9090238095238095,0.0909761904761905,0.0
1.0,0.0,0.0
0.998,0.002,0.0
0.5972428571428572,0.27209047619047616,0.13066666666666668
0.6209428571428571,0.3583904761904762,0.020666666666666663
0.9366904761904762,0.06330952380952382,0.0
0.21463333333333331,0.7833666666666668,0.002
0.4877619047619045,0.5122380952380955,0.0
0.9260666666666667,0.07393333333333334,0.0
0.9775,0.0225,0.0
0.9479666666666668,0.05203333333333333,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.0,0.002
0.9769047619047619,0.023095238095238096,0.0
0.9995,0.0005,0.0
1.0,0.0,0.0
0.07533333333333335,0.03333333333333333,0.8913333333333335
0.3008380952380951,0.01557142857142857,0.6835904761904762
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.992,0.008,0.0
0.996,0.004,0.0
0.23716666666666666,0.6713333333333333,0.0915
0.328,0.672,0.0
0.9686666666666667,0.03133333333333333,0.0
0.43399999999999994,0.564,0.002
0.4735,0.5265,0.0
1.0,0.0,0.0
0.998,0.0,0.002
0.6757523809523809,0.324247619047619,0.0
0.9879000000000001,0.0121,0.0
0.992,0.008,0.0
0.999,0.001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9938333333333333,0.006166666666666666,0.0
0.9964,0.0036,0.0
0.8691333333333333,0.1308666666666667,0.0
1.0,0.0,0.0
0.8560000000000001,0.054799999999999995,0.0892
0.998,0.002,0.0
0.9819999999999999,0.0036666666666666666,0.014333333333333333
0.9904666666666667,0.0,0.009533333333333333
1.0,0.0,0.0
1.0,0.0,0.0
0.3088333333333333,0.6911666666666666,0.0
0.0294,0.9706,0.0
0.46776666666666666,0.5322333333333334,0.0
0.9612666666666667,0.03873333333333334,0.0
0.30831904761904777,0.652214285714286,0.03946666666666667
0.942,0.027,0.031
0.9903333333333334,0.004,0.005666666666666667
0.992,0.0,0.008
0.9894666666666666,0.010533333333333334,0.0
0.9776666666666667,0.022333333333333334,0.0
0.9738333333333332,0.026166666666666664,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.99,0.01,0.0
1.0,0.0,0.0
0.979,0.017,0.004
0.9708333333333333,0.029166666666666667,0.0
0.9955,0.0045,0.0
0.981,0.001,0.018
0.9956,0.0,0.0044
0.964,0.0,0.036
0.992,0.008,0.0
0.687652380952381,0.002,0.31034761904761904
0.995,0.005,0.0
0.5703333333333335,0.26526666666666665,0.16440000000000002
0.9946666666666666,0.005333333333333333,0.0
0.9983333333333333,0.0016666666666666666,0.0
0.994,0.003,0.003
0.12583333333333332,0.002,0.8721666666666665
0.9986666666666666,0.0013333333333333333,0.0
0.5675261904761906,0.2553904761904762,0.1770833333333333
0.9973333333333334,0.0026666666666666666,0.0
0.998,0.002,0.0
0.976,0.022,0.002
0.9124000000000001,0.08760000000000001,0.0
0.7379,0.2621,0.0
1.0,0.0,0.0
0.9946666666666666,0.005333333333333333,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.996,0.002,0.002
0.9771333333333333,0.004866666666666667,0.018
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9973333333333334,0.0026666666666666666,0.0
0.9913333333333334,0.0026666666666666666,0.006
0.2663333333333333,0.7336666666666667,0.0
0.9492666666666667,0.004,0.04673333333333333
0.993,0.007,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.002,0.0
1.0,0.0,0.0
0.9410666666666666,0.056933333333333336,0.002
0.3531769841269842,0.30577857142857157,0.3410444444444444
0.965642857142857,0.034357142857142864,0.0
0.9885,0.0115,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.06063333333333333,0.003,0.9363666666666667
0.997,0.003,0.0
0.993,0.007,0.0
1.0,0.0,0.0
0.0870777777777778,0.9040555555555556,0.008866666666666667
1.0,0.0,0.0
0.9945,0.002,0.0035
1.0,0.0,0.0
0.996,0.004,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.002,0.0
0.997,0.003,0.0
0.8917999999999999,0.1082,0.0
1.0,0.0,0.0
0.9841333333333333,0.015866666666666664,0.0
0.9906666666666667,0.009333333333333332,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.993,0.007,0.0
0.9874666666666666,0.012533333333333334,0.0
0.9966666666666667,0.003333333333333333,0.0
0.06899999999999998,0.7618444444444444,0.16915555555555553
1.0,0.0,0.0
0.999,0.001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9985,0.0015,0.0
0.06850000000000002,0.059699999999999996,0.8718
0.3988714285714286,0.6011285714285715,0.0
0.9813333333333333,0.018666666666666665,0.0
0.998,0.002,0.0
0.9888333333333333,0.011166666666666667,0.0
0.997,0.003,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.5470666666666666,0.3990999999999999,0.05383333333333333
0.016,0.6472095238095238,0.3367904761904763
0.977752380952381,0.022247619047619047,0.0
0.8891666666666667,0.11083333333333334,0.0
0.9966666666666666,0.0013333333333333333,0.002
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.2929857142857144,0.6650142857142861,0.041999999999999996
1.0,0.0,0.0
0.6597000000000002,0.3403,0.0
0.9801666666666666,0.006,0.013833333333333333
0.171947619047619,0.001,0.8270523809523808
0.9946666666666666,0.005333333333333333,0.0
0.972,0.026,0.002
0.9275999999999999,0.07240000000000002,0.0
0.21554285714285717,0.784457142857143,0.0
0.841109523809524,0.1288904761904762,0.03
0.996,0.004,0.0
0.988,0.012,0.0
1.0,0.0,0.0
0.9988333333333332,0.0006666666666666666,0.0005
0.9688,0.0312,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9433761904761905,0.05662380952380953,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.08116666666666665,0.9188333333333333,0.0
0.99,0.004,0.006
1.0,0.0,0.0
0.9876666666666667,0.012333333333333333,0.0
0.9964,0.0036,0.0
0.754,0.246,0.0
0.9013333333333332,0.09866666666666667,0.0
0.992,0.008,0.0
1.0,0.0,0.0
0.9993333333333334,0.0006666666666666666,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.002,0.0
1.0,0.0,0.0
0.996,0.004,0.0
0.8946428571428571,0.09535714285714285,0.01
0.9833333333333333,0.016666666666666663,0.0
0.996,0.004,0.0
0.9956666666666667,0.004333333333333333,0.0
0.996,0.004,0.0
0.9915,0.0025,0.006
0.9986666666666666,0.0013333333333333333,0.0
0.998,0.002,0.0
0.9513333333333336,0.04866666666666666,0.0
0.99,0.01,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.002,0.0
1.0,0.0,0.0
0.944,0.007,0.049
0.9795,0.0065,0.014
0.9973333333333333,0.0026666666666666666,0.0
0.9924,0.0036,0.004
1.0,0.0,0.0
0.9926666666666667,0.003,0.004333333333333333
1.0,0.0,0.0
1.0,0.0,0.0
0.14122619047619045,0.7463333333333334,0.11244047619047622
0.9411666666666666,0.04683333333333334,0.012
1.0,0.0,0.0
0.156,0.844,0.0
0.9924000000000001,0.007600000000000001,0.0
0.936,0.064,0.0
0.9823666666666666,0.001,0.016633333333333333
1.0,0.0,0.0
0.9996666666666667,0.0003333333333333333,0.0
0.9986666666666667,0.0013333333333333333,0.0
0.822,0.178,0.0
0.9872000000000001,0.012,0.0008
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9976666666666666,0.002333333333333333,0.0
0.996,0.004,0.0
0.9981666666666668,0.0018333333333333333,0.0
0.9026666666666666,0.075,0.022333333333333334
0.984,0.016,0.0
0.14382857142857147,0.8561714285714287,0.0
0.1790857142857143,0.8175809523809522,0.003333333333333333
0.992,0.0,0.008
0.994,0.002,0.004
0.986,0.0,0.014
1.0,0.0,0.0
1.0,0.0,0.0
0.18409999999999996,0.7921666666666668,0.02373333333333333
0.999,0.001,0.0
0.9685,0.0315,0.0
0.9986666666666666,0.0013333333333333333,0.0
0.2029428571428571,0.13442380952380953,0.6626333333333333
0.9972000000000001,0.0028,0.0
0.9105000000000001,0.0895,0.0
0.8601666666666666,0.13983333333333334,0.0
0.9888333333333333,0.011166666666666667,0.0
0.8897333333333333,0.10626666666666666,0.004
0.36,0.64,0.0
0.9863333333333333,0.004666666666666667,0.009
0.996,0.0,0.004
0.996,0.0,0.004
1.0,0.0,0.0
0.9516333333333334,0.04836666666666666,0.0
0.996,0.004,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.996,0.0016,0.0024
0.996,0.004,0.0
0.8571666666666666,0.0825,0.060333333333333336
0.9921,0.0079,0.0
0.21366666666666662,0.005,0.7813333333333333
0.996,0.004,0.0
0.996,0.004,0.0
0.3874214285714286,0.6085785714285715,0.004
0.9708333333333332,0.029166666666666667,0.0
0.6317333333333337,0.3272666666666668,0.041
0.10898095238095241,0.8860190476190478,0.005
0.8816761904761905,0.11832380952380954,0.0
0.8104952380952379,0.1895047619047619,0.0
0.9616666666666668,0.03833333333333333,0.0
0.9955,0.0045,0.0
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9936666666666666,0.006333333333333333,0.0
0.997,0.003,0.0
0.8505,0.1485,0.001
0.995,0.005,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.002,0.0
0.998,0.002,0.0
0.996,0.002,0.002
0.9671095238095236,0.032890476190476185,0.0
0.9218095238095239,0.07019047619047619,0.008
0.996,0.004,0.0
1.0,0.0,0.0
0.996,0.004,0.0
0.999,0.001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9963333333333334,0.0036666666666666666,0.0
0.9505,0.04816666666666666,0.0013333333333333333
0.9422999999999999,0.057699999999999994,0.0
0.934,0.0054,0.0606
0.6771,0.18576666666666672,0.13713333333333333
0.6945666666666666,0.3054333333333333,0.0
0.8302999999999998,0.16970000000000005,0.0
0.8885333333333332,0.11146666666666669,0.0
0.26926666666666665,0.7307333333333332,0.0
0.8193111111111108,0.1806888888888889,0.0
0.8346166666666667,0.16538333333333333,0.0
0.9612666666666666,0.038733333333333335,0.0
0.996,0.0,0.004
0.998,0.002,0.0
1.0,0.0,0.0
0.986,0.014,0.0
0.12016666666666667,0.0805,0.7993333333333333
1.0,0.0,0.0
0.996,0.004,0.0
0.9441333333333332,0.055866666666666676,0.0
0.993942857142857,0.004557142857142857,0.0015
0.8533666666666667,0.09596666666666664,0.05066666666666666
0.9923333333333334,0.007666666666666667,0.0
1.0,0.0,0.0
0.992,0.008,0.0
1.0,0.0,0.0
0.998,0.002,0.0
0.9957,0.0043,0.0
0.334,0.666,0.0
0.9965,0.0035,0.0
0.19963333333333333,0.7987666666666666,0.0016
0.9460333333333334,0.05396666666666667,0.0
0.998,0.002,0.0
0.041166666666666664,0.9088333333333333,0.05
1.0,0.0,0.0
0.973,0.0,0.027
0.9848666666666668,0.003133333333333333,0.012
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.997,0.003,0.0
0.9298571428571429,0.07014285714285716,0.0
0.998,0.0,0.002
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.002,0.0
1.0,0.0,0.0
0.999,0.001,0.0
0.993,0.007,0.0
0.9883333333333333,0.011666666666666667,0.0
0.08765714285714288,0.18267619047619046,0.7296666666666666
0.9935,0.0065,0.0
0.992,0.008,0.0
0.993,0.007,0.0
0.9901666666666666,0.009833333333333333,0.0
0.9961333333333332,0.0038666666666666663,0.0
0.992,0.008,0.0
1.0,0.0,0.0
0.9953333333333334,0.004666666666666667,0.0
1.0,0.0,0.0
0.25072380952380957,0.05733333333333332,0.6919428571428572
0.088,0.912,0.0
0.9962000000000001,0.0038,0.0
0.996,0.004,0.0
0.8060666666666668,0.1939333333333333,0.0
0.988,0.012,0.0
0.997,0.001,0.002
0.8978,0.07273333333333332,0.029466666666666665
0.13643333333333335,0.006833333333333333,0.8567333333333333
0.9911666666666666,0.006833333333333333,0.002
0.9841666666666666,0.0006666666666666666,0.015166666666666667
0.988,0.005333333333333333,0.006666666666666667
1.0,0.0,0.0
0.6270285714285713,0.3389714285714286,0.034
0.11875,0.01025,0.871
0.019,0.9766666666666667,0.004333333333333333
1.0,0.0,0.0
0.998,0.002,0.0
0.998,0.0,0.002
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.0,0.002
1.0,0.0,0.0
1.0,0.0,0.0
0.24373333333333336,0.7508666666666667,0.0054
1.0,0.0,0.0
0.9169666666666665,0.08303333333333333,0.0
0.9914619047619049,0.008538095238095239,0.0
0.9926666666666667,0.007333333333333333,0.0
0.9492428571428572,0.05075714285714286,0.0
0.9744666666666666,0.002,0.02353333333333333
0.19600000000000004,0.8040000000000002,0.0
0.9083333333333332,0.09166666666666667,0.0
0.9931,0.006900000000000001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.99,0.006,0.004
0.6667428571428571,0.32375714285714285,0.0095
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.8426095238095237,0.15739047619047616,0.0
0.9935,0.0065,0.0
0.9880666666666666,0.011933333333333332,0.0
0.9580238095238095,0.04197619047619047,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.002,0.0
0.9965,0.0035,0.0
0.9350000000000002,0.03,0.035
0.964,0.036,0.0
0.9782111111111111,0.021788888888888892,0.0
0.9788333333333333,0.021166666666666667,0.0
1.0,0.0,0.0
0.996,0.004,0.0
1.0,0.0,0.0
0.9959666666666667,0.004033333333333333,0.0
0.8953999999999999,0.1046,0.0
0.998,0.002,0.0
0.9945,0.0025,0.003
0.9906666666666666,0.009333333333333332,0.0
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.33120000000000005,0.6248000000000001,0.044
0.996,0.002,0.002
0.07516666666666666,0.9248333333333333,0.0
1.0,0.0,0.0
0.9251666666666668,0.07483333333333334,0.0
0.999,0.001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.963,0.001,0.036
0.998,0.002,0.0
1.0,0.0,0.0
0.8914000000000002,0.0571,0.05149999999999999
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9509666666666666,0.04903333333333333,0.0
0.9173333333333333,0.08266666666666665,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9976666666666667,0.002333333333333333,0.0
0.9794333333333333,0.020566666666666667,0.0
1.0,0.0,0.0
0.9411333333333335,0.05886666666666666,0.0
0.9736666666666667,0.026333333333333337,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9751333333333332,0.02486666666666667,0.0
0.9663333333333332,0.033666666666666664,0.0
0.9643333333333332,0.035666666666666666,0.0
0.998,0.002,0.0
0.998,0.002,0.0
0.998,0.002,0.0
0.99,0.01,0.0
0.998,0.0,0.002
1.0,0.0,0.0
0.9965,0.001,0.0025
0.9363666666666667,0.025166666666666667,0.03846666666666667
0.9646666666666668,0.018000000000000002,0.017333333333333333
0.9487333333333333,0.05126666666666667,0.0
0.996,0.004,0.0
1.0,0.0,0.0
0.996,0.004,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.996,0.004,0.0
1.0,0.0,0.0
0.9976666666666667,0.002333333333333333,0.0
0.998,0.002,0.0
1.0,0.0,0.0
0.995,0.003,0.002
0.9973333333333333,0.0026666666666666666,0.0
0.9973333333333333,0.0026666666666666666,0.0
0.8107904761904762,0.18920952380952377,0.0
0.996,0.004,0.0
1.0,0.0,0.0
0.9146666666666667,0.07933333333333334,0.006
1.0,0.0,0.0
0.9996666666666667,0.0003333333333333333,0.0
0.9996666666666667,0.0003333333333333333,0.0
0.8350809523809524,0.16491904761904763,0.0
0.936,0.064,0.0
0.3710666666666666,0.5326000000000001,0.09633333333333334
0.9752,0.0248,0.0
0.9871666666666667,0.012833333333333334,0.0
0.9741666666666666,0.025833333333333333,0.0
0.999,0.001,0.0
1.0,0.0,0.0
0.2336238095238095,0.7663761904761903,0.0
0.9844761904761904,0.015523809523809523,0.0
0.14940000000000003,0.16326666666666662,0.6873333333333332
0.998,0.002,0.0
0.997,0.003,0.0
0.9815,0.0045,0.014
0.984,0.0,0.016
0.6973,0.1828833333333333,0.11981666666666665
0.998,0.002,0.0
1.0,0.0,0.0
0.998,0.002,0.0
0.9946666666666667,0.005333333333333333,0.0
1.0,0.0,0.0
0.20203333333333334,0.7794666666666665,0.018500000000000003
1.0,0.0,0.0
0.9833333333333334,0.016666666666666666,0.0
0.9896666666666666,0.010333333333333333,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9901,0.0099,0.0
0.06373333333333334,0.9362666666666668,0.0
0.9901666666666668,0.009833333333333333,0.0
1.0,0.0,0.0
0.2547333333333333,0.7304666666666669,0.0148
0.6037095238095237,0.38157619047619035,0.014714285714285713
0.07533333333333335,0.869,0.05566666666666666
0.942,0.058,0.0
0.21533333333333335,0.7676666666666666,0.017
1.0,0.0,0.0
1.0,0.0,0.0
0.967442857142857,0.030557142857142856,0.002
0.981,0.019,0.0
0.955,0.045,0.0
0.996,0.004,0.0
0.9395,0.0605,0.0
1.0,0.0,0.0
0.24650000000000002,0.05829999999999999,0.6952
0.9892333333333333,0.010766666666666666,0.0
0.999,0.001,0.0
0.9963333333333334,0.0036666666666666666,0.0
1.0,0.0,0.0
0.992,0.008,0.0
1.0,0.0,0.0
0.996,0.002,0.002
0.9945,0.0055,0.0
0.9903333333333334,0.009666666666666667,0.0
0.998,0.002,0.0
0.996,0.002,0.002
0.994,0.002,0.004
0.998,0.0,0.002
0.9675333333333335,0.0,0.03246666666666667
0.994,0.006,0.0
0.9067285714285714,0.09327142857142856,0.0
0.9047666666666665,0.05656666666666667,0.03866666666666666
0.5047642857142856,0.46723571428571437,0.028
1.0,0.0,0.0
0.5632523809523812,0.436747619047619,0.0
0.29616190476190485,0.6771,0.026738095238095238
0.9973333333333333,0.0026666666666666666,0.0
0.9851333333333333,0.014866666666666669,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9941333333333333,0.0052,0.0006666666666666666
0.998,0.0,0.002
0.35126666666666667,0.6487333333333333,0.0
0.8846380952380951,0.1146952380952381,0.0006666666666666666
1.0,0.0,0.0
0.6116999999999999,0.38830000000000003,0.0
0.9885,0.0115,0.0
0.9284,0.0716,0.0
0.05163333333333333,0.9483666666666666,0.0
0.2580333333333332,0.7419666666666668,0.0
0.6433666666666668,0.35663333333333336,0.0
0.9599333333333332,0.04006666666666666,0.0
0.9170333333333333,0.08296666666666669,0.0
0.998,0.0,0.002
0.998,0.0,0.002
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9908666666666667,0.009133333333333334,0.0
0.9726666666666667,0.02733333333333333,0.0
0.9793333333333334,0.020666666666666667,0.0
0.9108999999999998,0.08910000000000001,0.0
0.8444666666666667,0.1555333333333333,0.0
0.5557666666666666,0.44156666666666666,0.0026666666666666666
0.2419,0.7462666666666666,0.011833333333333333
0.9161666666666665,0.08033333333333334,0.0035
0.994,0.006,0.0
0.9943666666666666,0.005633333333333333,0.0
0.998,0.002,0.0
0.994,0.006,0.0
0.996,0.004,0.0
0.0862,0.9138,0.0
0.9826666666666666,0.017333333333333333,0.0
0.9360000000000002,0.06399999999999999,0.0
0.9931666666666666,0.006833333333333333,0.0
0.99,0.01,0.0
0.998,0.002,0.0
0.9604333333333333,0.03956666666666666,0.0
0.9581666666666666,0.04183333333333333,0.0
0.8963000000000001,0.10370000000000001,0.0
0.9888333333333333,0.011166666666666667,0.0
0.9833333333333334,0.0036666666666666666,0.013
0.2694666666666667,0.7285333333333334,0.002
